20_1_4_20170103225902242_glasses.jpg.chip.jpg,0,0,1
49_1_0_20170104235655316_glasses.jpg.chip.jpg,0,0,1
10_0_4_20161221192738446_glasses.jpg.chip.jpg,0,0,1
45_0_0_20170104202058505_glasses.jpg.chip.jpg,0,0,1
61_1_3_20170109131931185_glasses.jpg.chip.jpg,0,0,1
80_1_0_20170110122217473_glasses.jpg.chip.jpg,0,0,1
37_1_3_20170109132551978_glasses.jpg.chip.jpg,0,0,1
78_1_0_20170110181616162_glasses.jpg.chip.jpg,0,0,1
8_1_0_20170109201107015_glasses.jpg.chip.jpg,0,0,1
39_0_0_20170104174316011_glasses.jpg.chip.jpg,0,0,1
85_1_0_20170110184045236_glasses.jpg.chip.jpg,0,0,1
16_1_4_20170103233333235_glasses.jpg.chip.jpg,0,0,1
25_1_4_20161221193646742_glasses.jpg.chip.jpg,0,0,1
23_1_3_20170105002606965_glasses.jpg.chip.jpg,0,0,1
26_1_0_20170105183644799_glasses.jpg.chip.jpg,0,0,1
9_0_1_20170110215449668_glasses.jpg.chip.jpg,0,0,1
24_1_4_20170103225201704_glasses.jpg.chip.jpg,0,0,1
67_1_0_20170109142541820_glasses.jpg.chip.jpg,0,0,1
39_0_3_20170104220730909_glasses.jpg.chip.jpg,1,0,1
58_1_3_20170104220324390_glasses.jpg.chip.jpg,0,0,1
24_1_2_20170105184025097_glasses.jpg.chip.jpg,0,0,1
61_1_3_20170105001450436_glasses.jpg.chip.jpg,0,0,1
14_1_0_20170109204158115_glasses.jpg.chip.jpg,0,0,1
27_1_4_20170104165220264_glasses.jpg.chip.jpg,0,0,1
11_1_2_20170104005111615_glasses.jpg.chip.jpg,0,0,1
21_1_4_20170103223240255_glasses.jpg.chip.jpg,0,0,1
66_1_0_20170110132508785_glasses.jpg.chip.jpg,0,0,1
10_0_3_20170105175322885_glasses.jpg.chip.jpg,0,0,1
9_0_0_20170110220413289_glasses.jpg.chip.jpg,0,0,1
26_0_4_20170103235404028_glasses.jpg.chip.jpg,0,0,1
36_0_3_20170105180749864_glasses.jpg.chip.jpg,0,0,1
14_0_1_20170110232707718_glasses.jpg.chip.jpg,0,0,1
7_0_0_20170110215615139_glasses.jpg.chip.jpg,0,0,1
25_1_2_20170104021048828_glasses.jpg.chip.jpg,0,0,1
10_1_0_20170109203642966_glasses.jpg.chip.jpg,0,0,1
91_1_2_20170105174644734_glasses.jpg.chip.jpg,0,0,1
62_1_0_20170109142055018_glasses.jpg.chip.jpg,0,0,1
26_1_3_20170104222939159_glasses.jpg.chip.jpg,0,0,1
90_0_2_20170111210435708_glasses.jpg.chip.jpg,1,0,1
39_1_4_20170104172929139_glasses.jpg.chip.jpg,0,0,1
51_1_0_20170110125229594_glasses.jpg.chip.jpg,0,0,1
74_1_0_20170110131502622_glasses.jpg.chip.jpg,0,0,1
41_0_4_20170104205417148_glasses.jpg.chip.jpg,1,0,1
34_1_4_20170104165941169_glasses.jpg.chip.jpg,0,0,1
27_0_0_20170102233409115_glasses.jpg.chip.jpg,0,0,1
59_0_0_20170111171747514_glasses.jpg.chip.jpg,0,0,1
32_1_3_20170109141308065_glasses.jpg.chip.jpg,0,0,1
46_0_0_20170104203848115_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170103180718335_glasses.jpg.chip.jpg,0,0,1
39_1_0_20170109132505755_glasses.jpg.chip.jpg,0,0,1
18_1_3_20170109213144758_glasses.jpg.chip.jpg,0,0,1
48_1_0_20170109220544479_glasses.jpg.chip.jpg,0,0,1
35_1_0_20170111182452837_glasses.jpg.chip.jpg,0,0,1
31_1_0_20170103183716629_glasses.jpg.chip.jpg,0,0,1
26_1_2_20170104020703028_glasses.jpg.chip.jpg,0,0,1
18_1_1_20170109214221868_glasses.jpg.chip.jpg,0,0,1
7_1_0_20170109194702900_glasses.jpg.chip.jpg,0,0,1
89_1_0_20170110183554182_glasses.jpg.chip.jpg,0,0,1
26_1_4_20161221193701030_glasses.jpg.chip.jpg,0,0,1
35_0_3_20170104230642411_glasses.jpg.chip.jpg,1,0,1
45_1_0_20170109132846228_glasses.jpg.chip.jpg,0,0,1
6_0_0_20170110215527972_glasses.jpg.chip.jpg,0,0,1
70_1_0_20170110141403561_glasses.jpg.chip.jpg,0,0,1
52_1_0_20170109221057047_glasses.jpg.chip.jpg,0,0,1
27_1_3_20170104223505487_glasses.jpg.chip.jpg,0,0,1
11_1_0_20170109203353740_glasses.jpg.chip.jpg,0,0,1
6_1_4_20161221195807162_glasses.jpg.chip.jpg,0,0,1
85_1_0_20170110155144403_glasses.jpg.chip.jpg,0,0,1
28_1_2_20170105162338411_glasses.jpg.chip.jpg,0,0,1
43_0_0_20170104205227123_glasses.jpg.chip.jpg,0,0,1
90_0_0_20170111210220723_glasses.jpg.chip.jpg,1,0,1
26_1_3_20170104214715278_glasses.jpg.chip.jpg,0,0,1
8_1_0_20170109203437340_glasses.jpg.chip.jpg,0,0,1
13_1_0_20170109201102915_glasses.jpg.chip.jpg,0,0,1
26_1_2_20170104020934116_glasses.jpg.chip.jpg,0,0,1
80_0_0_20170111205921074_glasses.jpg.chip.jpg,0,0,1
17_0_0_20170110231820806_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109212906609_glasses.jpg.chip.jpg,0,0,1
22_1_1_20170105002015683_glasses.jpg.chip.jpg,0,0,1
69_1_0_20170110141155497_glasses.jpg.chip.jpg,0,0,1
9_1_0_20170109202824646_glasses.jpg.chip.jpg,0,0,1
7_1_1_20170109194708063_glasses.jpg.chip.jpg,0,0,1
68_1_0_20170110175703443_glasses.jpg.chip.jpg,0,0,1
72_1_0_20170110140945561_glasses.jpg.chip.jpg,0,0,1
23_1_3_20170109132112364_glasses.jpg.chip.jpg,0,0,1
6_1_0_20170104005551551_glasses.jpg.chip.jpg,0,0,1
55_1_0_20170109220443515_glasses.jpg.chip.jpg,0,0,1
14_1_0_20170109204135732_glasses.jpg.chip.jpg,0,0,1
35_0_3_20170105172520740_glasses.jpg.chip.jpg,0,0,1
23_1_2_20170105162514564_glasses.jpg.chip.jpg,0,0,1
16_1_0_20170109214757287_glasses.jpg.chip.jpg,0,0,1
63_1_1_20170110120101291_glasses.jpg.chip.jpg,0,0,1
22_0_0_20170104225920241_glasses.jpg.chip.jpg,0,0,1
30_1_4_20170103225917841_glasses.jpg.chip.jpg,0,0,1
49_0_0_20170104204517779_glasses.jpg.chip.jpg,0,0,1
26_0_3_20170104230323233_glasses.jpg.chip.jpg,1,0,1
63_1_3_20170109134308184_glasses.jpg.chip.jpg,0,0,1
13_1_0_20170109214635943_glasses.jpg.chip.jpg,0,0,1
22_1_1_20170104005441633_glasses.jpg.chip.jpg,0,0,1
24_1_0_20170109132509565_glasses.jpg.chip.jpg,0,0,1
5_0_0_20170110213149382_glasses.jpg.chip.jpg,0,0,1
27_0_3_20161220221833874_glasses.jpg.chip.jpg,1,0,1
72_1_0_20170110183821487_glasses.jpg.chip.jpg,0,0,1
32_1_2_20170104165117233_glasses.jpg.chip.jpg,0,0,1
22_1_3_20170104234459677_glasses.jpg.chip.jpg,0,0,1
22_0_4_20170103210108168_glasses.jpg.chip.jpg,0,0,1
12_1_2_20170104012405785_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109213856511_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109214251980_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109213624244_glasses.jpg.chip.jpg,0,0,1
60_1_2_20170110151419801_glasses.jpg.chip.jpg,0,0,1
15_0_0_20170110225705232_glasses.jpg.chip.jpg,0,0,1
31_1_0_20170103183408770_glasses.jpg.chip.jpg,0,0,1
27_1_2_20161219192627707_glasses.jpg.chip.jpg,0,0,1
29_0_0_20170109002204336_glasses.jpg.chip.jpg,0,0,1
31_0_2_20170104021231011_glasses.jpg.chip.jpg,0,1,1
53_0_0_20170104184207950_glasses.jpg.chip.jpg,1,0,1
8_1_0_20170109203448247_glasses.jpg.chip.jpg,0,0,1
8_1_0_20170109202748999_glasses.jpg.chip.jpg,0,0,1
29_1_3_20170104232728113_glasses.jpg.chip.jpg,0,0,1
14_0_0_20170110220621497_glasses.jpg.chip.jpg,0,0,1
10_1_0_20170109203608654_glasses.jpg.chip.jpg,0,0,1
34_1_0_20170103163031248_glasses.jpg.chip.jpg,0,0,1
48_1_0_20170109221004139_glasses.jpg.chip.jpg,0,0,1
65_1_0_20170110132446063_glasses.jpg.chip.jpg,0,0,1
65_1_0_20170110154347701_glasses.jpg.chip.jpg,0,0,1
12_1_0_20170103200742207_glasses.jpg.chip.jpg,0,0,1
43_1_0_20170103183515393_glasses.jpg.chip.jpg,0,0,1
71_0_1_20170111222525552_glasses.jpg.chip.jpg,1,0,1
37_1_0_20170104194539720_glasses.jpg.chip.jpg,0,0,1
45_0_0_20170104194418815_glasses.jpg.chip.jpg,1,0,1
20_1_0_20170103163040136_glasses.jpg.chip.jpg,0,0,1
27_1_3_20170104231417083_glasses.jpg.chip.jpg,0,0,1
82_1_1_20170110154342872_glasses.jpg.chip.jpg,0,0,1
55_0_0_20170105164528684_glasses.jpg.chip.jpg,0,0,1
11_0_0_20170110220500946_glasses.jpg.chip.jpg,0,0,1
5_1_0_20170109204908218_glasses.jpg.chip.jpg,0,0,1
53_1_0_20170105000521347_glasses.jpg.chip.jpg,0,0,1
25_1_3_20170104223238159_glasses.jpg.chip.jpg,0,0,1
34_0_0_20170104191711254_glasses.jpg.chip.jpg,0,0,1
8_0_0_20170110215948795_glasses.jpg.chip.jpg,0,0,1
24_1_3_20170109132425493_glasses.jpg.chip.jpg,0,0,1
26_0_0_20170103235356420_glasses.jpg.chip.jpg,0,0,1
52_0_0_20170104205512484_glasses.jpg.chip.jpg,0,0,1
56_1_0_20170110122900947_glasses.jpg.chip.jpg,0,0,1
45_0_3_20170105001317092_glasses.jpg.chip.jpg,0,0,1
10_0_0_20170110220557169_glasses.jpg.chip.jpg,0,0,1
12_1_0_20170104005520631_glasses.jpg.chip.jpg,0,0,1
13_0_0_20170110220458081_glasses.jpg.chip.jpg,0,0,1
53_1_0_20170110132139134_glasses.jpg.chip.jpg,0,0,1
42_1_0_20170110160632965_glasses.jpg.chip.jpg,0,0,1
24_1_3_20170104223156607_glasses.jpg.chip.jpg,0,0,1
16_0_0_20170110232316211_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109214254732_glasses.jpg.chip.jpg,0,0,1
63_0_0_20170111171747613_glasses.jpg.chip.jpg,0,0,1
28_1_0_20170105165058893_glasses.jpg.chip.jpg,0,0,1
73_1_0_20170110140417960_glasses.jpg.chip.jpg,0,0,1
6_1_0_20170109203213701_glasses.jpg.chip.jpg,0,0,1
35_1_0_20170103182736051_glasses.jpg.chip.jpg,0,0,1
51_1_0_20170110123530286_glasses.jpg.chip.jpg,0,0,1
30_1_4_20170103230152025_glasses.jpg.chip.jpg,0,0,1
60_0_0_20170104205856564_glasses.jpg.chip.jpg,0,1,1
60_1_0_20170110141545888_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109214116215_glasses.jpg.chip.jpg,0,0,1
58_0_0_20170105173559373_glasses.jpg.chip.jpg,0,0,1
27_0_0_20170105175510406_glasses.jpg.chip.jpg,0,0,1
86_1_0_20170110183619254_glasses.jpg.chip.jpg,0,0,1
16_0_0_20170110231736665_glasses.jpg.chip.jpg,0,0,1
29_1_2_20170104170017137_glasses.jpg.chip.jpg,0,0,1
67_0_0_20170109002158153_glasses.jpg.chip.jpg,0,0,1
16_1_0_20170109214342165_glasses.jpg.chip.jpg,0,0,1
37_0_4_20170104205837940_glasses.jpg.chip.jpg,0,1,1
39_0_4_20170104205601141_glasses.jpg.chip.jpg,0,0,1
8_0_0_20170110220416458_glasses.jpg.chip.jpg,0,0,1
12_1_0_20170109204113685_glasses.jpg.chip.jpg,0,0,1
47_0_4_20170103234841372_glasses.jpg.chip.jpg,0,0,1
43_0_2_20170109005254030_glasses.jpg.chip.jpg,0,0,1
17_0_1_20170110232231513_glasses.jpg.chip.jpg,0,0,1
20_1_0_20170103163040136_glasses.jpg.chip.jpg,0,0,1
19_1_0_20170109213228173_glasses.jpg.chip.jpg,0,0,1
25_0_2_20170104021424381_glasses.jpg.chip.jpg,0,0,1
34_1_3_20170104235537715_glasses.jpg.chip.jpg,0,0,1
42_1_4_20170103225757192_glasses.jpg.chip.jpg,0,0,1
60_1_0_20170110152845240_glasses.jpg.chip.jpg,0,0,1
76_0_2_20170105174825693_glasses.jpg.chip.jpg,0,0,1
23_0_0_20170105184121759_glasses.jpg.chip.jpg,0,0,1
10_1_0_20170109203512075_glasses.jpg.chip.jpg,0,0,1
18_1_0_20170109213919463_glasses.jpg.chip.jpg,0,0,1
31_1_4_20170103230411344_glasses.jpg.chip.jpg,0,0,1
56_0_0_20170109004309811_glasses.jpg.chip.jpg,0,0,1
26_1_1_20170103181834825_glasses.jpg.chip.jpg,0,0,1
52_1_1_20170110153724776_glasses.jpg.chip.jpg,0,0,1
16_0_0_20170110232245640_glasses.jpg.chip.jpg,0,0,1
18_0_3_20170104225812688_glasses.jpg.chip.jpg,0,0,1
18_0_0_20170110231845000_glasses.jpg.chip.jpg,0,0,1
5_0_0_20170110212657381_glasses.jpg.chip.jpg,0,0,1
6_1_4_20170104010006062_glasses.jpg.chip.jpg,0,0,1
67_1_0_20170110140843433_glasses.jpg.chip.jpg,0,0,1
29_1_0_20170103175359824_glasses.jpg.chip.jpg,0,0,1
25_1_3_20170104222511735_glasses.jpg.chip.jpg,0,0,1
85_1_2_20170110183509553_glasses.jpg.chip.jpg,0,0,1
50_0_2_20170109012311747_glasses.jpg.chip.jpg,0,0,1
33_0_0_20170105165028532_glasses.jpg.chip.jpg,0,0,1
41_1_0_20170104234815241_glasses.jpg.chip.jpg,0,0,1
85_1_0_20170110183520442_glasses.jpg.chip.jpg,0,0,1
37_1_0_20170109003001568_glasses.jpg.chip.jpg,0,0,1
57_1_0_20170110120803050_glasses.jpg.chip.jpg,0,0,1
26_1_0_20170103180546928_glasses.jpg.chip.jpg,0,0,1
51_0_1_20170111200729699_glasses.jpg.chip.jpg,1,0,1
9_0_0_20170110220601810_glasses.jpg.chip.jpg,0,0,1
31_0_0_20170108230119324_glasses.jpg.chip.jpg,0,0,1
22_0_0_20170104003954062_glasses.jpg.chip.jpg,0,0,1
26_1_3_20170109135843276_glasses.jpg.chip.jpg,0,0,1
34_1_0_20170104022106301_glasses.jpg.chip.jpg,0,0,1
49_0_0_20170104212516069_glasses.jpg.chip.jpg,0,0,1
39_1_3_20170104234551137_glasses.jpg.chip.jpg,0,0,1
9_1_0_20170109204512608_glasses.jpg.chip.jpg,0,0,1
8_1_0_20170109202317876_glasses.jpg.chip.jpg,0,0,1
10_1_2_20170109201545634_glasses.jpg.chip.jpg,0,0,1
27_1_2_20170109132133665_glasses.jpg.chip.jpg,0,0,1
8_1_2_20170109203456419_glasses.jpg.chip.jpg,0,0,1
9_0_0_20170110220515721_glasses.jpg.chip.jpg,0,0,1
10_1_3_20170104221645430_glasses.jpg.chip.jpg,0,0,1
15_1_3_20161220145451968_glasses.jpg.chip.jpg,0,0,1
17_1_1_20170103222937063_glasses.jpg.chip.jpg,0,0,1
60_1_0_20170110131759572_glasses.jpg.chip.jpg,0,0,1
29_1_0_20170103182130033_glasses.jpg.chip.jpg,0,0,1
13_0_0_20170104012310089_glasses.jpg.chip.jpg,0,0,1
73_1_0_20170110182146582_glasses.jpg.chip.jpg,0,0,1
16_1_0_20170109214719630_glasses.jpg.chip.jpg,0,0,1
10_0_0_20170110220251986_glasses.jpg.chip.jpg,0,0,1
58_0_0_20170111210401778_glasses.jpg.chip.jpg,0,1,1
75_0_0_20170111205932368_glasses.jpg.chip.jpg,0,0,1
53_1_0_20170110122404436_glasses.jpg.chip.jpg,0,0,1
22_0_4_20170103201524479_glasses.jpg.chip.jpg,0,1,1
65_0_0_20170111210002336_glasses.jpg.chip.jpg,0,0,1
68_0_1_20170111194909799_glasses.jpg.chip.jpg,0,0,1
52_1_0_20170110122416544_glasses.jpg.chip.jpg,0,0,1
52_0_0_20170109005553829_glasses.jpg.chip.jpg,0,0,1
6_0_0_20170110215331722_glasses.jpg.chip.jpg,0,0,1
52_1_0_20170105172742757_glasses.jpg.chip.jpg,0,0,1
86_1_2_20170105174813405_glasses.jpg.chip.jpg,0,0,1
30_1_0_20170105162437811_glasses.jpg.chip.jpg,0,0,1
6_1_2_20161219192319650_glasses.jpg.chip.jpg,0,0,1
11_1_3_20170104223632543_glasses.jpg.chip.jpg,0,0,1
33_1_0_20170103175603141_glasses.jpg.chip.jpg,0,0,1
26_1_4_20170103224820592_glasses.jpg.chip.jpg,0,0,1
25_0_2_20161219193843611_glasses.jpg.chip.jpg,0,0,1
55_0_0_20170104212248372_glasses.jpg.chip.jpg,0,1,1
25_1_0_20170105000803577_glasses.jpg.chip.jpg,0,0,1
56_1_0_20170109220504650_glasses.jpg.chip.jpg,0,0,1
39_1_0_20170109132505755_glasses.jpg.chip.jpg,0,0,1
23_1_2_20170105162514564_glasses.jpg.chip.jpg,0,0,1
53_0_0_20170104213317911_glasses.jpg.chip.jpg,0,0,1
7_0_0_20170110215327391_glasses.jpg.chip.jpg,0,0,1
60_1_0_20170110153047755_glasses.jpg.chip.jpg,0,0,1
11_0_0_20170110220710576_glasses.jpg.chip.jpg,0,0,1
55_1_0_20170109132147662_glasses.jpg.chip.jpg,0,0,1
13_1_0_20170109204128684_glasses.jpg.chip.jpg,0,0,1
65_1_0_20170110132559859_glasses.jpg.chip.jpg,0,0,1
20_1_3_20170104222031311_glasses.jpg.chip.jpg,0,0,1
31_1_0_20170103183812243_glasses.jpg.chip.jpg,0,0,1
10_0_4_20170103200409638_glasses.jpg.chip.jpg,0,0,1
24_1_3_20170104222414918_glasses.jpg.chip.jpg,0,0,1
49_0_0_20170104204517779_glasses.jpg.chip.jpg,0,0,1
65_1_0_20170110143236073_glasses.jpg.chip.jpg,0,0,1
25_1_0_20170103181255384_glasses.jpg.chip.jpg,0,0,1
55_0_0_20170104212851085_glasses.jpg.chip.jpg,0,0,1
56_0_0_20170111171747454_glasses.jpg.chip.jpg,0,0,1
27_1_0_20170103223625383_glasses.jpg.chip.jpg,0,0,1
7_1_0_20170104005339735_glasses.jpg.chip.jpg,0,0,1
30_1_4_20170104171702193_glasses.jpg.chip.jpg,0,0,1
16_1_0_20170109214013596_glasses.jpg.chip.jpg,0,0,1
49_1_0_20170109013409205_glasses.jpg.chip.jpg,0,0,1
14_0_3_20170104225245755_glasses.jpg.chip.jpg,0,0,1
22_0_0_20170111181750310_glasses.jpg.chip.jpg,0,0,1
27_1_2_20170104021735596_glasses.jpg.chip.jpg,0,0,1
75_0_2_20170111200448875_glasses.jpg.chip.jpg,1,0,1
9_1_0_20170109203410981_glasses.jpg.chip.jpg,0,0,1
16_1_0_20170109213044006_glasses.jpg.chip.jpg,0,0,1
26_1_0_20170104165807080_glasses.jpg.chip.jpg,0,0,1
10_0_0_20170110225518663_glasses.jpg.chip.jpg,0,0,1
34_0_0_20170104173030290_glasses.jpg.chip.jpg,0,0,1
23_1_4_20170103233611875_glasses.jpg.chip.jpg,0,0,1
28_0_4_20170103213024052_glasses.jpg.chip.jpg,0,0,1
8_1_4_20170109202746183_glasses.jpg.chip.jpg,0,0,1
28_1_0_20170105165058893_glasses.jpg.chip.jpg,0,0,1
14_1_0_20170109214345916_glasses.jpg.chip.jpg,0,0,1
14_1_0_20170109214440556_glasses.jpg.chip.jpg,0,0,1
59_1_2_20170104212726717_glasses.jpg.chip.jpg,0,0,1
16_1_4_20170103201021199_glasses.jpg.chip.jpg,0,0,1
52_0_0_20170104212241724_glasses.jpg.chip.jpg,0,0,1
5_1_2_20161219163341974_glasses.jpg.chip.jpg,0,0,1
60_0_0_20170111202420384_glasses.jpg.chip.jpg,0,0,1
26_1_4_20161221193701030_glasses.jpg.chip.jpg,0,0,1
16_1_3_20170104221751447_glasses.jpg.chip.jpg,0,0,1
67_1_0_20170104170235233_glasses.jpg.chip.jpg,0,0,1
14_0_2_20170104012412945_glasses.jpg.chip.jpg,0,0,1
25_1_0_20170104234942017_glasses.jpg.chip.jpg,0,0,1
26_0_4_20170103235523972_glasses.jpg.chip.jpg,1,0,1
67_1_2_20161219194437956_glasses.jpg.chip.jpg,0,0,1
24_1_2_20170103212931444_glasses.jpg.chip.jpg,0,0,1
13_1_4_20170103212548662_glasses.jpg.chip.jpg,0,0,1
90_0_2_20170111210435708_glasses.jpg.chip.jpg,1,0,1
9_0_0_20170110225359875_glasses.jpg.chip.jpg,0,0,1
32_1_4_20170105164210618_glasses.jpg.chip.jpg,0,0,1
6_0_0_20170110215629811_glasses.jpg.chip.jpg,0,0,1
23_1_0_20170103180412080_glasses.jpg.chip.jpg,0,0,1
10_1_0_20170109205003280_glasses.jpg.chip.jpg,0,0,1
23_1_4_20170103223600551_glasses.jpg.chip.jpg,0,0,1
50_0_0_20170104211706898_glasses.jpg.chip.jpg,0,0,1
68_0_0_20170111204834965_glasses.jpg.chip.jpg,0,0,1
20_1_4_20170103224446743_glasses.jpg.chip.jpg,0,0,1
28_1_2_20170105000553851_glasses.jpg.chip.jpg,0,0,1
41_0_4_20170104205417148_glasses.jpg.chip.jpg,1,0,1
5_1_4_20161223230106795_glasses.jpg.chip.jpg,0,0,1
34_1_0_20170103183211424_glasses.jpg.chip.jpg,0,0,1
25_1_4_20170103235222492_glasses.jpg.chip.jpg,0,0,1
16_0_0_20170110231532894_glasses.jpg.chip.jpg,0,0,1
21_1_0_20170105002525812_glasses.jpg.chip.jpg,0,0,1
39_0_0_20170104204717955_glasses.jpg.chip.jpg,0,0,1
56_0_0_20170111203109091_glasses.jpg.chip.jpg,0,0,1
85_1_4_20170110184012572_glasses.jpg.chip.jpg,0,0,1
85_0_1_20170111210314652_glasses.jpg.chip.jpg,1,0,1
16_0_0_20170110232259630_glasses.jpg.chip.jpg,0,0,1
7_0_0_20170110215612275_glasses.jpg.chip.jpg,0,0,1
38_0_0_20170103183142330_glasses.jpg.chip.jpg,0,0,1
21_1_4_20170103225020282_glasses.jpg.chip.jpg,0,0,1
10_1_3_20170104221711437_glasses.jpg.chip.jpg,0,0,1
67_0_0_20170104213337429_glasses.jpg.chip.jpg,0,0,1
26_1_3_20170104235421282_glasses.jpg.chip.jpg,0,0,1
21_0_4_20161223214838473_glasses.jpg.chip.jpg,0,0,1
53_1_0_20170110141355976_glasses.jpg.chip.jpg,0,0,1
7_0_1_20170110224345168_glasses.jpg.chip.jpg,0,0,1
11_0_0_20170103200509559_glasses.jpg.chip.jpg,0,0,1
25_0_0_20170102233320979_glasses.jpg.chip.jpg,0,0,1
11_0_0_20170110232511893_glasses.jpg.chip.jpg,0,0,1
31_1_2_20170104020928085_glasses.jpg.chip.jpg,0,0,1
32_0_4_20170104000716333_glasses.jpg.chip.jpg,1,0,1
75_0_0_20170111200622706_glasses.jpg.chip.jpg,0,1,1
27_1_3_20170104223405095_glasses.jpg.chip.jpg,0,0,1
17_0_0_20170110232022621_glasses.jpg.chip.jpg,0,0,1
52_1_3_20170109133341959_glasses.jpg.chip.jpg,0,0,1
9_1_4_20170103200637399_glasses.jpg.chip.jpg,0,0,1
25_1_4_20161221195850512_glasses.jpg.chip.jpg,0,0,1
5_0_0_20170110215925587_glasses.jpg.chip.jpg,0,0,1
78_0_0_20170111210105923_glasses.jpg.chip.jpg,0,1,1
29_1_1_20170103181030152_glasses.jpg.chip.jpg,0,0,1
5_0_2_20161219151837283_glasses.jpg.chip.jpg,0,0,1
60_1_0_20170110131848316_glasses.jpg.chip.jpg,0,0,1
47_0_0_20170109010730191_glasses.jpg.chip.jpg,0,0,1
72_1_0_20170110184104942_glasses.jpg.chip.jpg,0,0,1
5_0_0_20170110213625162_glasses.jpg.chip.jpg,0,0,1
20_1_4_20170103223033527_glasses.jpg.chip.jpg,0,0,1
85_0_0_20170111205839209_glasses.jpg.chip.jpg,0,0,1
80_1_0_20170110131652409_glasses.jpg.chip.jpg,0,0,1
9_0_0_20170110224425000_glasses.jpg.chip.jpg,0,0,1
